# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
900		1215		38766		3462
901		1221		38786		3460
902		1221		38797		3455
903		1214		38810		3453
904		1212		38826		3458
905		1210		38834		3458
906		1210		38845		3460
907		1213		38856		3461
908		1207		38872		3456
909		1210		38882		3460
910		1209		38891		3459
911		1206		38897		3458
912		1208		38908		3460
913		1208		38913		3458
914		1209		38922		3454
915		1210		38941		3455
916		1205		38955		3456
917		1205		38960		3457
918		1207		38969		3455
919		1214		38977		3454
920		1207		38988		3455
921		1202		38994		3456
922		1202		38997		3455
923		1201		39002		3456
924		1200		39003		3455
925		1200		39006		3454
926		1203		39009		3454
927		1204		39014		3456
928		1201		39021		3454
929		1204		39023		3454
930		1205		39029		3454
931		1201		39036		3453
932		1201		39039		3454
933		1201		39042		3453
934		1203		39045		3452
935		1204		39059		3453
936		1205		39063		3453
937		1203		39073		3451
938		1197		39081		3452
939		1197		39081		3452
940		1197		39083		3453
941		1197		39083		3453
942		1197		39083		3453
943		1197		39083		3453
944		1197		39083		3453
945		1198		39087		3452
946		1202		39090		3452
947		1201		39099		3454
948		1200		39102		3455
949		1202		39111		3455
950		1202		39115		3456
951		1206		39127		3458
952		1200		39136		3456
953		1202		39142		3453
954		1201		39150		3453
955		1200		39167		3452
956		1198		39174		3454
957		1194		39178		3453
958		1194		39182		3453
959		1194		39183		3454
960		1194		39187		3454
961		1197		39192		3455
962		1199		39197		3453
963		1200		39201		3451
964		1203		39211		3452
965		1202		39216		3453
966		1202		39221		3453
967		1202		39229		3453
968		1198		39232		3454
969		1199		39235		3454
970		1198		39236		3454
971		1198		39240		3453
972		1201		39246		3454
973		1202		39253		3454
974		1198		39259		3453
975		1202		39267		3452
976		1200		39272		3451
977		1199		39280		3452
978		1198		39284		3455
979		1198		39287		3454
980		1201		39291		3456
981		1199		39297		3454
982		1199		39297		3454
983		1198		39305		3456
984		1201		39316		3452
985		1199		39324		3455
986		1195		39330		3455
987		1198		39335		3454
988		1198		39339		3454
989		1195		39342		3455
990		1194		39344		3455
991		1194		39345		3455
992		1194		39346		3455
993		1193		39350		3454
994		1197		39356		3455
995		1200		39361		3454
996		1204		39369		3455
997		1201		39380		3454
998		1203		39391		3457
999		1204		39400		3455
